#Institución,Sección,Nombre
0,,,Gobierno de Canarias
0,0,00,Gobierno de Canarias
0,0,01,Parlamento
0,0,05,Deuda Pública
0,0,06,Presidencia del Gobierno
0,0,08,"Consejería de Presidencia, Justicia e Igualdad"
0,0,10,Hacienda
0,0,11,Obras Públicas y Transportes
0,0,12,"Política Territorial, Sostenibilidad y Seguridad"
0,0,13,"Agricultura, Ganadería, Pesca y Aguas"
0,0,14,Sanidad
0,0,15,"Economía, Industria, Comercio y Conocimiento"
0,0,16,"Turismo, Cultura y Deportes"
0,0,18,Educación y Universidades
0,0,19,Diversas Consejerías
0,0,20,Transferencias a Corporaciones Locales
0,0,23,"Empleo, Políticas Sociales y Vivienda"
