#Año,Concepto,Descripción,Importe
2012,10000,I.R.P.F. Tarifa autonómica,1137670000
2012,11000,Impuesto sobre Sucesiones y Donaciones,19633078
2012,11001,Sucesion.y Donacion.Bienes Inmuebl.Interés Cultur.,6010
2012,11100,Impuesto sobre el Patrimonio,22507787
2012,20000,Sobre Transmisiones Intervivos,176914331
2012,20001,Sobre Actos Juridicos Documentados,65748782
2012,22010,Sobre Combustible Derivados del Petróleo,209029799
2012,22021,Sobre la electricidad,62200000
2012,22022,sobre alcohol y bebidas derivadas,23340000
2012,22023,sobre productos intermedios,470000
2012,22024,sobre la cerveza,9900000
2012,22030,Impuesto sobre las labores del tabaco,46422080
2012,25000,Rifas y tómbolas,14108
2012,25001,Apuestas y combinaciones aleatorias,110429
2012,25002,Bingos,33468553
2012,25003,Casinos,3950123
2012,25004,Máquinas recreativas,32943550
2012,28801,Impuesto General Indirecto Canario (IGIC),345227427
2012,28802,Arbitrio s/Importac. y Entregas Mercanc.Canar.AIEM,49821682
2012,28803,Impuesto Espec. s/determinados medios transportes,5326468
2012,28804,Liquidac.Participac. recursos REF ejerc.anterior,33051816
2012,32700,Derechos de examen,80000
2012,32701,"Derechos de examen, personal docente",150000
2012,32906,Presidencia del Gobierno,1000
2012,32908,"Consejería de Presidencia, Justicia y Seguridad",600000
2012,32910,Consejería de Economía y Hacienda,70000
2012,32911,Consejería de Obras Públicas y Transportes,345000
2012,32912,Consej. de Medio Ambiente y Ordenación Territorial,5000
2012,32913,"Consej. Agricultura,Ganadería,Pesca y Alimentación",325000
2012,32914,Consejería de Sanidad,1000
2012,32915,"Consejería de Empleo, Industria y Comercio",3500000
2012,32916,Consejería de Turismo,10000
2012,32918,"Consej.Educación,Universidades,Cultura y Deportes",2000000
2012,32923,"Consej. de Bienestar Social, Juventud y Vivienda",65000
2012,32961,Ingresos conservatorios superiores de música,1000000
2012,32984,Ingresos inherentes a gestión competencia puertos,8000000
2012,32985,Ingresos gestión laboratorios C.ObrasPúbl.yTransp.,100000
2012,32986,Tasas Direcc.e Inspecc.obras DG Infraestura Viaria,7000000
2012,32987,Tasas por Direcc.e Inspecc.de obras d D.G.de Aguas,125000
2012,32989,Tasas expedición licencias pesca marítima recreat.,500000
2012,32990,Ingresos Boletín Oficial de Canarias,800000
2012,32991,Impresos liquidaciones tributarias,6
2012,32998,TasasEnseñ.náut.-deprt.buceo port.y prof.mar.-pes.,75000
2012,34988,Carnet joven,60000
2012,35201,Administración y cobranza,2000000
2012,35202,Coste gestión tributos del REF,34114777
2012,35204,Liquidac. Coste de Gestión REF ejercicio anterior,9656351
2012,35209,Otros,350000
2012,35902,Ingr. Gestión Organismo Pagador Fondos Agríc.Europ,150000
2012,35909,Otros servicios,25000
2012,35924,Estancias residencias escuelas capacit. agrarias,35000
2012,36000,Venta de libros y publicaciones,10000
2012,36200,Venta fotocopias y otros productos de reprografía,1000
2012,36400,Venta de productos agropecuarios,50000
2012,38000,De ejercicios cerrados,20000000
2012,38100,De Presupuesto corriente,3000000
2012,39001,Recargo sobre apremio,8900000
2012,39002,Recargos de prórroga,3900000
2012,39003,Intereses de demora,5200000
2012,39100,Multas,11270812
2012,39101,Sanciones tributarias,18500000
2012,39103,Sanciones por infracciones pesqueras,6
2012,39104,Sancion.Ley Prevenc.Riesgos Labor.y legisl.laboral,4050000
2012,39105,Sanciones por infracciones turísticas,5000
2012,39109,Otras sanciones,1500000
2012,39902,Indemnizaciones derivadas de siniestros,50000
2012,39908,Ingresos acción social Personal CAC,1000
2012,39909,Otros ingresos diversos,2800000
2012,40020,Fondo Garantía de Servicios Públicos Fundamentales,2144521202
2012,40021,Fondo de Suficiencia Global,128066017
2012,40050,Subvenciones de la Admón. del Estado gestionadas,72626033
2012,40150,Subvenciones de OOAA del Estado gestionadas,1556556
2012,40250,Subvenciones de la Seguridad Social gestionadas,38000000
2012,46000,De Cabildos Insulares,12509096
2012,49001,Fondo Social Europeo (F.S.E.),15725000
2012,52000,Intereses de depósitos,10653139
2012,54010,Alquiler viviendas y locales comerciales,50000
2012,55000,De concesiones administrativas,2000000
2012,59200,Comisiones sobre avales concedidos,25000
2012,59900,Otros ingresos patrimoniales,200000
2012,60100,Venta de terrenos,2000000
2012,70040,Fondo de Compensación Interterritorial.Ej.corrien.,65000001
2012,70041,Fondo de Compensación Interterritorial.Eje.cerrado,25682969
2012,70050,Subvenciones de la Admón. del Estado gestionadas,318778305
2012,70099,Otras Transferencias de Capital,6402900
2012,70100,De Organismos Autónomos del Estado,42000000
2012,70450,Subvenciones gestionadas,5801390
2012,79000,Fondo Europeo de Desarrollo Regional (FEDER),87278033
2012,79030,Fondo Europeo de Desarrollo Agrícola (FEADER),7195397
2012,79050,Fondo Europeo de Pesca (FEP),3619814
2012,82101,A largo plazo,53381231
2012,83100,A largo plazo,1121169
2012,90101,Obligaciones y bonos,923125671
2012,91301,Prestamos a largo plazo con entidades de credito,425777864
